7.1480,21.0000,38976.1190,2678.0750,9140.4830,332.1450,332.1450,838.2540,288.0000,697.2110,2.9540,0.9980,15.4060,1.0350,44.5870,0.8830,0.9500,0.9910
8.2060,24.0000,50997.0040,3087.6200,9324.3300,438.0740,438.0740,935.6820,288.0000,739.2000,3.5620,0.9980,18.2920,1.0410,60.9010,1.2060,0.9500,0.9910
9.3000,27.0000,72775.8790,3560.4360,9790.7040,645.0460,645.0460,1101.5980,288.0000,786.8870,4.4780,0.9980,22.3770,1.0490,90.8720,1.7990,0.9500,0.9910
1.1380,3.0000,1746.9910,1310.4360,6697.8480,5.4450,5.4450,521.7360,288.0000,556.3500,1.1470,0.9980,6.1730,1.0190,29.3090,0.1680,0.9500,0.9920
2.0880,6.0000,5259.4250,1346.1660,6853.3520,22.7080,22.7080,583.6930,288.0000,572.2570,1.2720,0.9980,6.8490,1.0190,23.1540,0.2390,0.9500,0.9920
3.1440,9.0000,8381.0080,1386.7670,7155.8920,60.3750,60.3750,592.0760,288.0000,585.0460,1.3870,0.9980,7.4500,1.0200,12.5100,0.2480,0.9500,0.9920
4.1610,12.0000,14725.8560,1547.4760,7827.0520,113.8150,113.8150,646.4030,288.0000,611.1060,1.6540,0.9980,8.8540,1.0220,17.3880,0.3440,0.9500,0.9920
5.1400,15.0000,21639.2770,1924.3430,8510.3420,175.3050,175.3050,714.8310,288.0000,642.5460,2.0740,0.9980,11.0030,1.0260,25.4210,0.5030,0.9500,0.9920
6.1750,18.0000,29797.8270,2307.2430,8845.9640,246.3260,246.3260,781.5910,288.0000,672.6230,2.4950,0.9980,13.1230,1.0300,34.5320,0.6840,0.9500,0.9920
7.1480,21.0000,38975.7350,2678.0760,9140.9880,332.1110,332.1110,837.2390,288.0000,697.0440,2.9530,0.9980,15.3890,1.0350,44.5080,0.8810,0.9500,0.9920
8.2060,24.0000,50996.8890,3087.6180,9324.6840,437.9760,437.9760,934.6800,288.0000,739.0440,3.5610,0.9980,18.2710,1.0410,60.8070,1.2040,0.9500,0.9920
9.3000,27.0000,72775.9170,3560.4400,9791.4210,644.9460,644.9460,1100.7270,288.0000,786.7550,4.4770,0.9980,22.3500,1.0490,90.7680,1.7970,0.9500,0.9920
1.1380,3.0000,530.9890,1324.3570,6707.5120,6.1810,6.1810,473.9490,288.0000,549.7130,1.1030,0.9980,5.9160,1.0190,19.3880,0.1080,0.9500,0.9930
2.0880,6.0000,5302.5800,1346.3130,6856.0300,22.7370,22.7370,583.9620,288.0000,572.2370,1.2730,0.9980,6.8480,1.0190,22.8880,0.2390,0.9500,0.9930
3.1440,9.0000,8381.1350,1386.7680,7158.4930,60.3770,60.3770,591.2720,288.0000,584.8980,1.3870,0.9980,7.4430,1.0200,12.4770,0.2470,0.9500,0.9930
4.1610,12.0000,14725.9650,1547.4770,7829.0950,113.8100,113.8100,645.5370,288.0000,610.9470,1.6540,0.9980,8.8450,1.0220,17.3460,0.3430,0.9500,0.9930
5.1400,15.0000,21639.5480,1924.3450,8511.2620,175.3280,175.3280,713.8740,288.0000,642.3680,2.0730,0.9980,10.9920,1.0260,25.3660,0.5020,0.9500,0.9930
6.1750,18.0000,29797.9300,2307.2330,8846.9890,246.2950,246.2950,780.5130,288.0000,672.4060,2.4950,0.9980,13.1100,1.0300,34.4610,0.6820,0.9500,0.9930
7.1480,21.0000,38975.4940,2678.0750,9141.4950,332.0600,332.0600,836.2280,288.0000,696.8770,2.9520,0.9980,15.3720,1.0350,44.4280,0.8800,0.9500,0.9930
8.2060,24.0000,50996.7810,3087.6150,9325.0360,437.9810,437.9810,933.6800,288.0000,738.8890,3.5600,0.9980,18.2500,1.0410,60.7130,1.2020,0.9500,0.9930
9.3000,27.0000,72776.9200,3560.4360,9792.1460,644.9360,644.9360,1099.8630,288.0000,786.6250,4.4760,0.9980,22.3230,1.0490,90.6660,1.7950,0.9500,0.9930
1.1380,3.0000,305.7060,1332.3960,6714.8400,6.6160,6.6160,460.8820,288.0000,547.9410,1.0940,0.9980,5.8500,1.0190,14.8340,0.0890,0.9500,0.9940
2.0880,6.0000,5179.1590,1345.8050,6858.1960,22.6430,22.6430,579.9830,288.0000,571.6770,1.2690,0.9980,6.8240,1.0190,23.2300,0.2350,0.9500,0.9940
3.1440,9.0000,8381.1860,1386.7690,7161.0890,60.3780,60.3780,590.4700,288.0000,584.7490,1.3870,0.9980,7.4360,1.0200,12.4440,0.2460,0.9500,0.9940
4.1610,12.0000,14726.0470,1547.4770,7831.1370,113.8120,113.8120,644.6720,288.0000,610.7880,1.6540,0.9980,8.8360,1.0220,17.3050,0.3430,0.9500,0.9940
5.1400,15.0000,21639.7210,1924.3470,8512.1800,175.3100,175.3100,712.9180,288.0000,642.1900,2.0730,0.9980,10.9810,1.0260,25.3110,0.5010,0.9500,0.9940
6.1750,18.0000,29798.1760,2307.2290,8848.0220,246.2970,246.2970,779.4370,288.0000,672.1900,2.4950,0.9980,13.0960,1.0300,34.3910,0.6810,0.9500,0.9940
7.1480,21.0000,38975.1790,2678.0750,9142.0000,332.0940,332.0940,835.2190,288.0000,696.7110,2.9520,0.9980,15.3560,1.0350,44.3490,0.8780,0.9500,0.9940
8.2060,24.0000,50996.5950,3087.6120,9325.3900,438.0820,438.0820,932.6830,288.0000,738.7350,3.5590,0.9980,18.2300,1.0410,60.6190,1.2000,0.9500,0.9940
9.3000,27.0000,72777.2970,3560.4430,9792.8620,645.1430,645.1430,1098.9990,288.0000,786.4950,4.4740,0.9980,22.2970,1.0490,90.5630,1.7930,0.9500,0.9940
1.1380,3.0000,314.4800,1349.4660,6728.3530,7.5530,7.5530,451.4500,288.0000,547.7420,1.0960,0.9980,5.8430,1.0190,4.5670,0.0710,0.9500,0.9950
2.0880,6.0000,5228.0060,1345.9690,6860.8890,22.6710,22.6710,580.5000,288.0000,571.7140,1.2700,0.9980,6.8250,1.0190,23.1740,0.2360,0.9500,0.9950
3.1440,9.0000,8381.3190,1386.7690,7163.6910,60.3870,60.3870,589.6690,288.0000,584.6010,1.3870,0.9980,7.4290,1.0200,12.4100,0.2460,0.9500,0.9950
4.1610,12.0000,14726.1500,1547.4780,7833.1820,113.8170,113.8170,643.8090,288.0000,610.6300,1.6530,0.9980,8.8270,1.0220,17.2630,0.3420,0.9500,0.9950
5.1400,15.0000,21639.8760,1924.3490,8513.0980,175.3270,175.3270,711.9650,288.0000,642.0120,2.0730,0.9980,10.9700,1.0260,25.2560,0.5000,0.9500,0.9950
6.1750,18.0000,29798.3290,2307.2230,8849.0510,246.3800,246.3800,778.3650,288.0000,671.9750,2.4940,0.9980,13.0830,1.0300,34.3210,0.6800,0.9500,0.9950
7.1480,21.0000,38974.8920,2678.0750,9142.5050,332.1050,332.1050,834.2130,288.0000,696.5460,2.9510,0.9980,15.3390,1.0350,44.2700,0.8770,0.9500,0.9950
8.2060,24.0000,50995.6470,3087.5910,9325.7770,438.0730,438.0730,931.6630,288.0000,738.5830,3.5580,0.9980,18.2090,1.0410,60.5240,1.1980,0.9500,0.9950
9.3000,27.0000,72778.9440,3560.4570,9793.5930,644.8660,644.8660,1098.1460,288.0000,786.3670,4.4730,0.9980,22.2700,1.0490,90.4610,1.7910,0.9500,0.9950
1.1380,3.0000,497.3850,1359.3620,6737.5830,8.1110,8.1110,454.6070,288.0000,548.7510,1.1040,0.9980,5.8820,1.0190,0.0000,0.0720,0.9500,0.9960
2.0880,6.0000,4826.3010,1344.7370,6862.6780,22.4480,22.4480,569.0360,288.0000,569.8890,1.2580,0.9980,6.7450,1.0190,23.1760,0.2220,0.9500,0.9960
3.1440,9.0000,8381.3700,1386.7700,7166.2890,60.3820,60.3820,588.8700,288.0000,584.4530,1.3860,0.9980,7.4220,1.0200,12.3770,0.2450,0.9500,0.9960
4.1610,12.0000,14726.2910,1547.4780,7835.2320,113.8210,113.8210,642.9490,288.0000,610.4720,1.6530,0.9980,8.8190,1.0220,17.2220,0.3410,0.9500,0.9960
5.1400,15.0000,21640.0620,1924.3500,8514.0170,175.3120,175.3120,711.0150,288.0000,641.8340,2.0720,0.9980,10.9590,1.0260,25.2020,0.4990,0.9500,0.9960
6.1750,18.0000,29798.4620,2307.2180,8850.0810,246.3280,246.3280,777.2950,288.0000,671.7600,2.4940,0.9980,13.0690,1.0300,34.2510,0.6780,0.9500,0.9960
7.1480,21.0000,38974.6310,2678.0750,9143.0100,332.1100,332.1100,833.2090,288.0000,696.3810,2.9510,0.9980,15.3230,1.0350,44.1910,0.8750,0.9500,0.9960
8.2060,24.0000,50995.1840,3087.5770,9326.1710,438.1160,438.1160,930.6490,288.0000,738.4330,3.5580,0.9980,18.1890,1.0410,60.4290,1.1960,0.9500,0.9960
9.3000,27.0000,72779.3640,3560.5630,9794.3250,645.1500,645.1500,1097.2970,288.0000,786.2400,4.4720,0.9980,22.2440,1.0490,90.3600,1.7890,0.9500,0.9960
1.1380,3.0000,788.2750,1372.1250,6748.8500,8.8430,8.8430,462.4340,288.0000,550.4380,1.1170,0.9980,5.9460,1.0190,0.0000,0.0810,0.9500,0.9970
2.0880,6.0000,4799.0060,1344.8750,6865.3050,22.4630,22.4630,567.3840,288.0000,569.7410,1.2570,0.9980,6.7390,1.0190,23.0740,0.2210,0.9500,0.9970
3.1440,9.0000,8381.4960,1386.7700,7168.8930,60.3750,60.3750,588.0730,288.0000,584.3050,1.3860,0.9980,7.4150,1.0200,12.3440,0.2440,0.9500,0.9970
4.1610,12.0000,14726.3010,1547.4790,7837.2730,113.8070,113.8070,642.0910,288.0000,610.3140,1.6530,0.9980,8.8100,1.0220,17.1810,0.3400,0.9500,0.9970
5.1400,15.0000,21640.0860,1924.3530,8514.9320,175.3340,175.3340,710.0650,288.0000,641.6560,2.0720,0.9980,10.9480,1.0260,25.1470,0.4980,0.9500,0.9970
6.1750,18.0000,29798.5000,2307.2120,8851.1060,246.3390,246.3390,776.2290,288.0000,671.5450,2.4940,0.9980,13.0560,1.0300,34.1810,0.6770,0.9500,0.9970
7.1480,21.0000,38974.3780,2678.0740,9143.5140,332.0380,332.0380,832.2090,288.0000,696.2160,2.9500,0.9980,15.3060,1.0350,44.1120,0.8730,0.9500,0.9970
8.2060,24.0000,50994.9390,3087.5700,9326.5670,438.0630,438.0630,929.6390,288.0000,738.2840,3.5570,0.9980,18.1680,1.0410,60.3350,1.1940,0.9500,0.9970
9.3000,27.0000,72782.5900,3560.7410,9795.1050,645.2360,645.2360,1096.4770,288.0000,786.1170,4.4710,0.9980,22.2180,1.0490,90.2630,1.7870,0.9500,0.9970
1.1380,3.0000,873.8830,1375.2430,6753.4940,9.0220,9.0220,464.2700,288.0000,550.8410,1.1210,0.9980,5.9620,1.0190,0.0000,0.0830,0.9500,0.9980
2.0880,6.0000,4768.7340,1344.8020,6867.8510,22.4480,22.4480,565.9160,288.0000,569.4640,1.2560,0.9980,6.7270,1.0190,23.0500,0.2190,0.9500,0.9980
3.1440,9.0000,8381.6060,1386.7710,7171.4960,60.3840,60.3840,587.2770,288.0000,584.1570,1.3860,0.9980,7.4070,1.0200,12.3110,0.2440,0.9500,0.9980
4.1610,12.0000,14726.3970,1547.4800,7839.3220,113.8170,113.8170,641.2340,288.0000,610.1570,1.6530,0.9980,8.8010,1.0220,17.1390,0.3390,0.9500,0.9980
5.1400,15.0000,21640.3080,1924.3540,8515.8520,175.3370,175.3370,709.1200,288.0000,641.4790,2.0720,0.9980,10.9370,1.0260,25.0930,0.4970,0.9500,0.9980
6.1750,18.0000,29798.5430,2307.2080,8852.1330,246.3970,246.3970,775.1650,288.0000,671.3310,2.4930,0.9980,13.0430,1.0300,34.1110,0.6750,0.9500,0.9980
7.1480,21.0000,38974.1130,2678.0740,9144.0180,331.9940,331.9940,831.2110,288.0000,696.0520,2.9490,0.9980,15.2890,1.0350,44.0330,0.8720,0.9500,0.9980
8.2060,24.0000,50994.7770,3087.5640,9326.9630,438.0520,438.0520,928.6320,288.0000,738.1360,3.5560,0.9980,18.1480,1.0410,60.2410,1.1930,0.9500,0.9980
9.3000,27.0000,72781.3910,3560.7200,9795.7780,644.8840,644.8840,1095.6090,288.0000,785.9880,4.4700,0.9980,22.1920,1.0490,90.1590,1.7850,0.9500,0.9980
1.1380,3.0000,937.0060,1377.4280,6757.5650,9.1480,9.1480,465.4700,288.0000,551.0760,1.1240,0.9980,5.9710,1.0190,0.0000,0.0850,0.9500,0.9990
2.0880,6.0000,4436.2130,1344.6860,6870.2660,22.4200,22.4200,556.2110,288.0000,567.9740,1.2450,0.9980,6.6620,1.0190,22.7450,0.2070,0.9500,0.9990
3.1440,9.0000,8381.6770,1386.7720,7174.0970,60.3790,60.3790,586.4830,288.0000,584.0090,1.3860,0.9980,7.4000,1.0200,12.2770,0.2430,0.9500,0.9990
4.1610,12.0000,14726.5560,1547.4800,7841.3790,113.8240,113.8240,640.3810,288.0000,610.0000,1.6530,0.9980,8.7920,1.0220,17.0980,0.3380,0.9500,0.9990
5.1400,15.0000,21640.3550,1924.3570,8516.7680,175.3380,175.3380,708.1760,288.0000,641.3030,2.0720,0.9980,10.9260,1.0260,25.0380,0.4960,0.9500,0.9990
6.1750,18.0000,29798.5800,2307.2050,8853.1610,246.3940,246.3940,774.1030,288.0000,671.1180,2.4930,0.9980,13.0290,1.0300,34.0420,0.6740,0.9500,0.9990
7.1480,21.0000,38973.8450,2678.0750,9144.5220,332.1170,332.1170,830.2150,288.0000,695.8880,2.9490,0.9980,15.2730,1.0350,43.9550,0.8700,0.9500,0.9990
8.2060,24.0000,50994.6400,3087.5600,9327.3600,438.1000,438.1000,927.6290,288.0000,737.9890,3.5550,0.9980,18.1280,1.0410,60.1470,1.1910,0.9500,0.9990
9.3000,27.0000,72779.5360,3560.7120,9796.4400,645.1800,645.1800,1094.7420,288.0000,785.8590,4.4680,0.9980,22.1650,1.0490,90.0540,1.7830,0.9500,0.9990
1.1380,3.0000,1105.3620,1383.7770,6764.4260,9.5150,9.5150,469.7520,288.0000,551.9150,1.1310,0.9980,6.0040,1.0190,0.0000,0.0900,0.9500,1.0000
2.0880,6.0000,4178.5630,1344.9680,6872.9940,22.4620,22.4620,548.0930,288.0000,566.7010,1.2370,0.9980,6.6080,1.0190,22.3530,0.1970,0.9500,1.0000
3.1440,9.0000,8381.8180,1386.7720,7176.7030,60.3880,60.3880,585.6910,288.0000,583.8620,1.3860,0.9980,7.3930,1.0200,12.2440,0.2420,0.9500,1.0000
4.1610,12.0000,14726.6030,1547.4810,7843.4270,113.8240,113.8240,639.5280,288.0000,609.8430,1.6520,0.9980,8.7840,1.0220,17.0570,0.3380,0.9500,1.0000
5.1400,15.0000,21640.7900,1924.3570,8517.6950,175.3400,175.3400,707.2370,288.0000,641.1270,2.0710,0.9980,10.9150,1.0260,24.9840,0.4950,0.9500,1.0000
6.1750,18.0000,29798.7270,2307.2040,8854.1950,246.3360,246.3360,773.0450,288.0000,670.9050,2.4920,0.9980,13.0160,1.0300,33.9720,0.6730,0.9500,1.0000
7.1480,21.0000,38973.6130,2678.0740,9145.0260,332.0710,332.0710,829.2220,288.0000,695.7250,2.9480,0.9980,15.2570,1.0350,43.8770,0.8690,0.9500,1.0000
8.2060,24.0000,50994.5220,3087.5570,9327.7560,437.9510,437.9510,926.6290,288.0000,737.8420,3.5540,0.9980,18.1080,1.0410,60.0530,1.1890,0.9500,1.0000
9.3000,27.0000,72777.9560,3560.7030,9797.1030,645.0300,645.0300,1093.8780,288.0000,785.7310,4.4670,0.9980,22.1390,1.0490,89.9510,1.7810,0.9500,1.0000
1.1380,3.0000,395.6480,1331.5630,6663.5870,6.5900,6.5900,477.6970,288.0000,551.1490,1.0990,0.9980,5.9760,1.0190,17.1880,0.1050,0.9510,0.9750
2.0880,6.0000,6956.3850,1375.0300,6825.4950,27.9960,27.9960,635.1800,288.0000,581.3990,1.3310,0.9980,7.2810,1.0190,11.3080,0.2870,0.9510,0.9750
3.1440,9.0000,8379.1080,1386.7570,7109.4930,60.3520,60.3520,605.5310,288.0000,587.3630,1.3890,0.9980,7.5750,1.0200,13.0690,0.2590,0.9510,0.9750
4.1610,12.0000,14724.4270,1547.4640,7790.3150,113.7810,113.7810,660.9980,288.0000,613.6280,1.6580,0.9980,9.0080,1.0220,18.0900,0.3580,0.9510,0.9750
5.1400,15.0000,21636.2340,1924.3120,8493.8010,175.2930,175.2930,730.9480,288.0000,645.3870,2.0790,0.9980,11.1980,1.0260,26.3490,0.5220,0.9510,0.9750
6.1750,18.0000,29792.4350,2307.4150,8827.2600,246.2210,246.2210,799.8950,288.0000,676.1480,2.5020,0.9980,13.3580,1.0300,35.7340,0.7070,0.9510,0.9750
7.1480,21.0000,38982.8670,2678.0860,9131.9220,332.1760,332.1760,854.0580,288.0000,699.6330,2.9640,0.9980,15.6820,1.0350,45.8450,0.9080,0.9510,0.9750
8.2060,24.0000,50996.6120,3087.5550,9317.9410,438.1310,438.1310,951.4410,288.0000,741.4430,3.5770,0.9980,18.6360,1.0410,62.4000,1.2350,0.9510,0.9750
9.3000,27.0000,72762.1650,3560.4020,9777.3220,645.0480,645.0480,1114.6090,288.0000,788.7220,4.4990,0.9980,22.8180,1.0490,92.4760,1.8310,0.9510,0.9750
1.1380,3.0000,414.4700,1357.0920,6682.8570,8.0130,8.0130,464.3040,288.0000,550.9950,1.1010,0.9980,5.9720,1.0190,2.8490,0.0790,0.9510,0.9760
2.0880,6.0000,6913.4490,1367.2400,6823.1990,26.5530,26.5530,635.3440,288.0000,580.9170,1.3270,0.9980,7.2570,1.0190,15.1780,0.2900,0.9510,0.9760
3.1440,9.0000,8379.1890,1386.7570,7112.0770,60.3520,60.3520,604.6990,288.0000,587.2130,1.3890,0.9980,7.5670,1.0200,13.0350,0.2580,0.9510,0.9760
4.1610,12.0000,14724.4430,1547.4650,7792.3180,113.7860,113.7860,660.0940,288.0000,613.4640,1.6580,0.9980,8.9990,1.0220,18.0470,0.3570,0.9510,0.9760
5.1400,15.0000,21636.2690,1924.3140,8494.7110,175.2960,175.2960,729.9480,288.0000,645.2020,2.0780,0.9980,11.1870,1.0260,26.2920,0.5200,0.9510,0.9760
6.1750,18.0000,29792.7850,2307.4040,8828.2990,246.2150,246.2150,798.7590,288.0000,675.9210,2.5010,0.9980,13.3440,1.0300,35.6610,0.7060,0.9510,0.9760
7.1480,21.0000,38982.4300,2678.0850,9132.4230,332.2080,332.2080,853.0120,288.0000,699.4570,2.9630,0.9980,15.6650,1.0350,45.7630,0.9060,0.9510,0.9760
8.2060,24.0000,50997.0750,3087.5760,9318.3150,437.9970,437.9970,950.3920,288.0000,741.2780,3.5760,0.9980,18.6140,1.0410,62.3030,1.2330,0.9510,0.9760
9.3000,27.0000,72763.2900,3560.4030,9778.1220,644.7230,644.7230,1113.7050,288.0000,788.5770,4.4980,0.9980,22.7900,1.0490,92.3690,1.8280,0.9510,0.9760
1.1380,3.0000,658.3360,1367.7430,6692.7560,8.6150,8.6150,470.4050,288.0000,552.4110,1.1120,0.9980,6.0270,1.0190,0.0000,0.0850,0.9510,0.9770
2.0880,6.0000,6839.8490,1363.9780,6823.7600,25.9630,25.9630,633.4260,288.0000,580.4430,1.3240,0.9980,7.2350,1.0190,16.9140,0.2890,0.9510,0.9770
3.1440,9.0000,8379.3100,1386.7580,7114.6640,60.3550,60.3550,603.8680,288.0000,587.0630,1.3890,0.9980,7.5600,1.0200,13.0000,0.2570,0.9510,0.9770
4.1610,12.0000,14724.4950,1547.4660,7794.3250,113.8000,113.8000,659.1920,288.0000,613.3000,1.6570,0.9980,8.9900,1.0220,18.0040,0.3560,0.9510,0.9770
5.1400,15.0000,21636.5330,1924.3150,8495.6270,175.2860,175.2860,728.9510,288.0000,645.0180,2.0780,0.9980,11.1750,1.0260,26.2350,0.5190,0.9510,0.9770
6.1750,18.0000,29793.0150,2307.3850,8829.3310,246.2540,246.2540,797.6270,288.0000,675.6940,2.5010,0.9980,13.3300,1.0300,35.5870,0.7050,0.9510,0.9770
7.1480,21.0000,38982.0160,2678.0860,9132.9240,332.1390,332.1390,851.9690,288.0000,699.2820,2.9630,0.9980,15.6470,1.0350,45.6820,0.9040,0.9510,0.9770
8.2060,24.0000,50997.4440,3087.5940,9318.6860,438.0820,438.0820,949.3460,288.0000,741.1140,3.5750,0.9980,18.5930,1.0410,62.2060,1.2310,0.9510,0.9770
9.3000,27.0000,72763.6290,3560.4110,9778.9080,644.8050,644.8050,1112.7990,288.0000,788.4330,4.4960,0.9980,22.7630,1.0490,92.2610,1.8260,0.9510,0.9770
1.1380,3.0000,1364.1520,1392.2620,6712.3430,10.0580,10.0580,490.8860,288.0000,556.5210,1.1430,0.9980,6.1890,1.0190,0.0000,0.1080,0.9510,0.9780
2.0880,6.0000,6812.2630,1363.5670,6826.0290,25.8860,25.8860,631.8600,288.0000,580.1760,1.3230,0.9980,7.2220,1.0190,16.8300,0.2880,0.9510,0.9780
3.1440,9.0000,8379.4080,1386.7580,7117.2500,60.3520,60.3520,603.0390,288.0000,586.9130,1.3890,0.9980,7.5520,1.0200,12.9660,0.2570,0.9510,0.9780
4.1610,12.0000,14724.5070,1547.4660,7796.3310,113.7900,113.7900,658.2930,288.0000,613.1370,1.6570,0.9980,8.9810,1.0220,17.9610,0.3560,0.9510,0.9780
5.1400,15.0000,21636.7310,1924.3160,8496.5420,175.3140,175.3140,727.9570,288.0000,644.8330,2.0780,0.9980,11.1640,1.0260,26.1790,0.5180,0.9510,0.9780
6.1750,18.0000,29793.4090,2307.3780,8830.3720,246.3050,246.3050,796.4990,288.0000,675.4690,2.5010,0.9980,13.3170,1.0300,35.5140,0.7030,0.9510,0.9780
7.1480,21.0000,38981.5910,2678.0880,9133.4240,332.0710,332.0710,850.9290,288.0000,699.1070,2.9620,0.9980,15.6300,1.0350,45.6000,0.9030,0.9510,0.9780
8.2060,24.0000,50997.6470,3087.6110,9319.0550,438.0360,438.0360,948.3020,288.0000,740.9500,3.5740,0.9980,18.5710,1.0410,62.1080,1.2300,0.9510,0.9780
9.3000,27.0000,72764.8900,3560.4080,9779.7000,645.0360,645.0360,1111.9000,288.0000,788.2910,4.4950,0.9980,22.7350,1.0490,92.1550,1.8240,0.9510,0.9780
1.1380,3.0000,1546.3920,1396.9090,6718.1450,10.3310,10.3310,495.8460,288.0000,557.4910,1.1510,0.9980,6.2280,1.0190,0.0000,0.1140,0.9510,0.9790
2.0880,6.0000,6804.3290,1363.1650,6828.3000,25.8130,25.8130,630.8880,288.0000,579.9980,1.3230,0.9980,7.2140,1.0190,17.0810,0.2870,0.9510,0.9790
3.1440,9.0000,8379.5360,1386.7590,7119.8390,60.3560,60.3560,602.2130,288.0000,586.7630,1.3890,0.9980,7.5450,1.0200,12.9320,0.2560,0.9510,0.9790
4.1610,12.0000,14724.6670,1547.4670,7798.3510,113.8000,113.8000,657.3960,288.0000,612.9740,1.6570,0.9980,8.9720,1.0220,17.9180,0.3550,0.9510,0.9790
5.1400,15.0000,21636.9120,1924.3180,8497.4560,175.2890,175.2890,726.9650,288.0000,644.6500,2.0780,0.9980,11.1520,1.0260,26.1220,0.5170,0.9510,0.9790
6.1750,18.0000,29793.7340,2307.3670,8831.4100,246.2330,246.2330,795.3730,288.0000,675.2440,2.5000,0.9980,13.3030,1.0300,35.4410,0.7020,0.9510,0.9790
7.1480,21.0000,38981.2090,2678.0890,9133.9250,332.0940,332.0940,849.8920,288.0000,698.9330,2.9620,0.9980,15.6130,1.0350,45.5180,0.9010,0.9510,0.9790
8.2060,24.0000,50997.8350,3087.6210,9319.4210,438.1330,438.1330,947.2610,288.0000,740.7870,3.5730,0.9980,18.5500,1.0410,62.0110,1.2280,0.9510,0.9790
9.3000,27.0000,72766.0640,3560.4090,9780.4880,644.7370,644.7370,1111.0040,288.0000,788.1490,4.4940,0.9980,22.7080,1.0490,92.0490,1.8220,0.9510,0.9790
1.1380,3.0000,2040.2630,1407.1540,6727.9480,10.9580,10.9580,510.3810,288.0000,560.0930,1.1710,0.9980,6.3340,1.0190,0.0000,0.1300,0.9510,0.9800
2.0880,6.0000,6683.8320,1360.3830,6829.1440,25.3000,25.3000,627.5730,288.0000,579.3810,1.3180,0.9980,7.1850,1.0190,18.4260,0.2840,0.9510,0.9800
3.1440,9.0000,8379.6510,1386.7600,7122.4280,60.3620,60.3620,601.3870,288.0000,586.6130,1.3880,0.9980,7.5380,1.0200,12.8980,0.2550,0.9510,0.9800
4.1610,12.0000,14724.7170,1547.4680,7800.3640,113.7970,113.7970,656.5010,288.0000,612.8110,1.6570,0.9980,8.9630,1.0220,17.8760,0.3540,0.9510,0.9800
5.1400,15.0000,21637.0400,1924.3210,8498.3690,175.2970,175.2970,725.9750,288.0000,644.4660,2.0770,0.9980,11.1410,1.0260,26.0660,0.5160,0.9510,0.9800
6.1750,18.0000,29794.0610,2307.3540,8832.4460,246.2710,246.2710,794.2520,288.0000,675.0190,2.5000,0.9980,13.2890,1.0300,35.3680,0.7000,0.9510,0.9800
7.1480,21.0000,38980.8340,2678.0880,9134.4250,332.1980,332.1980,848.8580,288.0000,698.7600,2.9610,0.9980,15.5960,1.0350,45.4370,0.9000,0.9510,0.9800
8.2060,24.0000,50997.9270,3087.6300,9319.7860,437.9910,437.9910,946.2230,288.0000,740.6240,3.5730,0.9980,18.5290,1.0410,61.9140,1.2260,0.9510,0.9800
9.3000,27.0000,72767.0090,3560.4090,9781.2680,644.7920,644.7920,1110.1080,288.0000,788.0070,4.4930,0.9980,22.6810,1.0490,91.9430,1.8200,0.9510,0.9800
1.1380,3.0000,2518.3190,1413.3700,6734.9880,11.3360,11.3360,524.4830,288.0000,562.5060,1.1900,0.9980,6.4340,1.0190,0.0000,0.1470,0.9510,0.9810
2.0880,6.0000,6700.6680,1360.7960,6831.9410,25.3810,25.3810,627.0190,288.0000,579.2750,1.3190,0.9980,7.1800,1.0190,18.0850,0.2840,0.9510,0.9810
3.1440,9.0000,8379.7190,1386.7600,7125.0140,60.3590,60.3590,600.5630,288.0000,586.4630,1.3880,0.9980,7.5300,1.0200,12.8640,0.2550,0.9510,0.9810
4.1610,12.0000,14724.7910,1547.4680,7802.3810,113.7810,113.7810,655.6090,288.0000,612.6490,1.6560,0.9980,8.9530,1.0220,17.8330,0.3530,0.9510,0.9810
5.1400,15.0000,21637.3650,1924.3220,8499.2870,175.3030,175.3030,724.9890,288.0000,644.2830,2.0770,0.9980,11.1290,1.0260,26.0090,0.5150,0.9510,0.9810
6.1750,18.0000,29794.3520,2307.3410,8833.4810,246.2630,246.2630,793.1330,288.0000,674.7950,2.5000,0.9980,13.2750,1.0300,35.2950,0.6990,0.9510,0.9810
7.1480,21.0000,38980.4440,2678.0900,9134.9250,332.1280,332.1280,847.8260,288.0000,698.5870,2.9600,0.9980,15.5790,1.0350,45.3560,0.8980,0.9510,0.9810
8.2060,24.0000,50998.0060,3087.6330,9320.1490,438.0040,438.0040,945.1880,288.0000,740.4610,3.5720,0.9980,18.5070,1.0410,61.8180,1.2240,0.9510,0.9810
9.3000,27.0000,72768.0230,3560.4130,9782.0460,644.9980,644.9980,1109.2160,288.0000,787.8670,4.4920,0.9980,22.6530,1.0490,91.8380,1.8180,0.9510,0.9810
1.1380,3.0000,3357.2350,1419.0640,6741.9400,11.6990,11.6990,549.5540,288.0000,566.6100,1.2220,0.9980,6.6080,1.0190,0.0000,0.1760,0.9510,0.9820
2.0880,6.0000,6614.3980,1359.0270,6833.4450,25.0500,25.0500,624.3380,288.0000,578.7970,1.3160,0.9980,7.1570,1.0190,18.8960,0.2820,0.9510,0.9820
3.1440,9.0000,8379.8100,1386.7610,7127.6030,60.3660,60.3660,599.7410,288.0000,586.3140,1.3880,0.9980,7.5230,1.0200,12.8300,0.2540,0.9510,0.9820
